name,img,text,quote
Elizabeth Summerell,Elizabeth-Summerell.jpg,"Elizabeth is a PhD candidate examining different methods of reducing anger, and how cognitive and motivational factors contribute to and interact during this process. Currently, she is investigating whether experiences of humility can reduce anger and aggression.",
Anthea Stylianakis and Dana Leidl,Anthea_Dana.jpg,"Anthea is a combined Masters (Clinical)/PhD student supervised by Professor Rick Richardson, Scientia Professor Richard Bryant, and Dr Kathryn Baker. She is examining how chronic and acute stress affect adolescents' behaviour, brain, and physiology. Dana is a PhD student studying the neural mechanisms of memory updating. Dana is supervised by Dr Nathan Holmes, Scientia Professor Fred Westbrook and Dr Kelly Clemens.",
Dr Justine Fam,Justine-Fam.jpg,"Justine is a postdoctoral researcher in the School of Psychology at UNSW Sydney. Her current work focuses on the neural mechanisms underpinning Pavlovian conditioning and extinction. She obtained her PhD in Psychology from UNSW, where her thesis examined the temporal dynamics and behavioural correlates of decision-making. Justine hopes to contribute to a better understanding of the mechanisms that underlie learning and memory by pairing neuroscience techniques with detailed analyses of behaviour.",
"Drs Lidija Krebs-Lazendic, Natalie Rogers, and Kate Hutton-Bedbrook",Kate_Lidija_Nat.jpg,"Kate, Lidija, and Natalie are part of the School of Psychology's teaching support and development team at UNSW Sydney. Their work involves the creation and development of psychology courses and course materials, research into higher education learning and teaching practices, and providing critical teaching support for academics within the school. ",
Dr Stephanie Roughley ,Stephanie-Roughley.jpg,Stephanie is a postdoctoral research associate working in the area of behavioural neuroscience under the direction of Prof Simon Killcross. Her work examines the neurochemical underpinnings of learned behaviours relevant to the study of addiction and other motivational and emotional disorders.,
Professor Branka Spehar ,Branka-Spehar.jpg,"Professor Spehar's research interests include colour perception, perceptual organisation, attention, and, most recently, the perceptual foundations of aesthetic experience. She is interested in the neural mechanisms underlying these processes, how are they affected by varying spatial and temporal context, how they develop in infants and children and how are they are tuned to the statistics and characteristics of natural images.",
Associate Professor Lisa A. Williams,Lisa-Williams.jpg,"Lisa is a social psychologist with a focus on affective science. Her research program investigates the ways in which emotions arise from and impact social processes. Current projects address emotional experience in the context of close relationships (e.g., pride in another's success), prosocial behaviour (e.g., charitable donations), and blood donation. She is also an advocate for gender equity in STEM and the higher education space.",
Dr Sophie Li,Sophie-Li.jpg,"Sophie is a clinical psychologist, translational neuroscientist and the mother of two young boys. Her research aims to determine the association between sex hormones and the neural, behavioural and cognitive mechanisms that underlie anxiety- (e.g., spider phobia) and fatigue-related disorders in order to improve treatment delivery and outcomes. She specializes in the treatment of anxiety and fatigue disorders and has extensive experience in delivering exposure-based treatments to people with arachnophobia.",
Professor Kaarin Anstey,Kaarin-Anstey.jpg,"Kaarin joined UNSW in 2018. She leads an NHMRC Centre of Research Excellence in Cognitive Health, is a Director of the NHMRC Dementia Centre for Research Collaboration, and Co-Deputy Director of the ARC Centre of Excellence in Population Ageing Research. Kaarin's research programs focus on the causes, consequences, and prevention of cognitive ageing, dementia, and common mental disorders in adulthood. Kaarin has worked extensively with longitudinal studies, and leads the PATH Through Life Project which has followed over 7000 people for 16 years. Kaarin also conducts research into older driver safety.",
Associate Professor Eva Kimonis,Eva-Kimonis.jpg,"Eva is a Clinical Psychologist and Director of the UNSW Parent-Child Research Clinic that specializes in state-of-the-art treatments involving Parent-Child Interaction Therapy for parents of young children with disruptive behaviour problems. Her program of research focuses on the developmental psychopathology, assessment, treatment and prevention of childhood psychopathic traits and antisocial behaviour. She is President-Elect of the Society for the Scientific Study of Psychopathy (SSSP) and a former Fulbright Scholar.",
Siri Damathman and Lauren Brouwer-French,Siri_Lauren.jpg,"Siri and Lauren are undergraduate students studying at UNSW. Siri is studying Advanced Science, majoring in Psychology, and Lauren is studying a combined Bachelor of Psychological Science and Law. Both Siri and Lauren are working with Associate Professor Eva Kimonis in the Parent-Child Research Clinic. ",
Georgie Fleming,Georgie-Fleming.jpg,Georgie is in the final year of a combined PhD/masters in clinical psychology. Her PhD research and clinical interests are concerned with the treatment of childhood disruptive behaviour disorders. She is currently testing the effectiveness of treatment delivered via teleconferencing in order to expand the reach and impact of evidence-supported interventions.,
Dr Moyra Mortby,Moyra-Mortby.jpg,"Moyra joined UNSW in 2018. She is an NHMRC-ARC Dementia Research Development Fellow. Moyra has developed a strong international research profile in the fields of dementia, neuropsychiatric symptoms, neuroimaging and epidemiology. Her research program involves a mixture of clinical and epidemiological research, with a strong focus on neuropsychiatric symptoms in dementia and prodromal stages of dementia, both in clinical/care and community settings.",
Dr Jessica Lee,Jessica-Lee.jpg,"Jessica is a postdoctoral research fellow working in the area of human learning and cognition. Her research focuses on understanding the mechanisms behind how we learn associations between stimuli and outcomes, and how we generalise that learning to novel situations. ",
Dr Kathryn Baker,Kathryn-Baker.jpg,"Kathryn is an ARC Discovery Early Career Researcher. She is interested in understanding why fear is difficult to inhibit during adolescence. Her research investigates the behavioural, pharmacological, and neural mechanisms of fear extinction in adolescence. Some of this work is currently examining how the maturation of neural connections in the adolescent brain affects fear inhibition.",
Dr Poppy Watson,Poppy-Watson.jpg,"Gender balance at UNSW means taking proactive steps to ensure a more equal representation at all levels of the University: cleaners and security staff, students on each course, professional staff and all academic levels through to Professor. In Psychology more specifically I think it would be good to get more young men interested in studying Psychology.",
Jennifer Sloane,Jennifer-Sloane.jpg,"Jennifer is a second year PhD candidate in the area of cognitive psychology. She is broadly interested in studying medical decision-making. More specifically, her work investigates the effects of interruptions and explores possible strategies to attenuate interruption costs.",
Professor Barbara Gillam,Barbara-Gillam.jpg,"Professor Gillam is Professor of Psychology at the University of New South Wales and has an international reputation in the field of visual perception. Recognition of her research includes the awarding of a Guggenheim Fellowship in the USA, a Professorial Fellowship from the ARC (2002-2007), and the 2010 Distinguished Scientific Contribution Award from the Australian Psychological Society. In 2002 UNSW awarded her a Scientia Professorship. She was on the Basic Behavioral Processes Panel of the National Institute of Mental Health in the USA and has been a member of the Social Sciences Panel and the Cognitive Sciences Priority Panel of the Australian Research Council. She is a Fellow of the Academy of Social Sciences of Australia, The Association of Psychological Science (USA) and the Australian Psychological Society.",I think it is important to be certain that workplace choices are based on relevant criteria and not gender. I have had tenured positions in the UK the US and Australia and have been Head of Department in the last two countries. I was too junior in the UK. I do not think gender was a factor in the appointments or headships but one can never be sure. I was hired to be Head at UNSW from an overseas position.
Halle Quang,Halle-Quang.jpg,"Halle Quang is a current PhD candidate at School of Psychology, University of New South Wales. The main focus of her research is on motivational changes and apathy in brain disorders. Her current PhD project involves applying behavioural paradigms and neuropsychological techniques to understand emotion dysregulation and its effects on the reduction of behaviour following traumatic brain injury. The study is hoped to facilitate the promotion of rehabilitation engagement and efforts in patients with traumatic brain injury. Halle has been awarded a UNSW Scientia PhD Scholarship from 2019 to 2023 for this project under the supervision of Prof Skye McDonald (UNSW), Prof Bernard Balleine (UNSW) and Dr Fiona Kumfor (University of Sydney).",
Justine Gatt,Justine-Gatt.jpg,"Dr Justine Gatt is a Senior Research Scientist and Group Leader at Neuroscience Research Australia and School of Psychology, UNSW. She currently leads a team of researchers focusing on understanding the genetics and neuroscience of mental wellbeing and resilience. Dr Gatt completed her PhD in Psychology at the University of Sydney in 2005. She completed three years postdoctoral training in genetics and neuroimaging at the Brain Dynamics Centre, Westmead Hospital and University of Sydney (2006-2009). She has since been successful in obtaining two competitive national research fellowships; the first an ARC Linkage Postdoctoral Fellowship (2008-2011) in emotional wellbeing in twins (the TWIN-E study); the second, a NHMRC Career Development Fellowship (2014-2017) in the neuroscience and genetics of resilience. In 2014, she moved to the School of Psychology at the University of New South Wales with a conjoint position at NeuRA. In 2016, Dr Gatt was promoted to Group Leader and Senior Research Scientist at NeuRA as well as Senior Lecturer at the University of New South Wales.",
Annaliese McGavin,Annaliese-McGavin.jpg,"Annaliese is a PhD candidate and registered psychologist (MOrgPsych). Her research focuses on helping people tap into the potential of their mind through the mind-body connection. Particularly, she's interested in how lifestyle factors—like diet, exercise, sleep, social connection, and stress—affect our cognitive performance, and how the gut microbiota impacts this relationship (thanks to her collaboration with the Microbiome Research Centre). Annaliese is also thrilled to be part of the UNSW Women in Maths & Science Champions Program, which promotes women in STEM and supports science communication skill development.","To me, gender balance in psychology means having the opportunity to inspire and be inspired by anyone trying to make a difference. To do that, it means peeling back some of the layers and finding the real source of any imbalance"
Belinda Xie,Belinda-Xie.jpg,"Belinda is a Scientia PhD Candidate working in cognitive science. Her PhD looks at how repetitions affect reasoning, by comparing human learners with ‘rational’ cognitive models. She also works in climate change psychology, and uses these findings to help those outside the university advance climate action",
Brooke Brady,Brooke-Brady.jpg,"Brooke is a postdoctoral research fellow at the UNSW Ageing Futures Institute. Her work focuses on the psychology of ageing and intersectional identities. Brooke is super active in the Sydney LGBTI+ community, including her role as a volunteer for the UNSW LGBTI+ Diversity champion working group.","Equality in the workplace is SO IMPORTANT! I’m proud to be associated with a Faculty that has made real progress toward gender equity in the workplace. However, it’s important to acknowledge that we have a long way to go in terms of our recognition of genders that do not fit within the male-female binary. On International Women’s Day, I’ll be feeling gratitude for the great progress we have seen in women’s equality in the workplace, reflecting on the privileges I experience as a cisgender woman that are not afforded to others who have gender identities outside of the binary, and I will be hopeful for a more equitable future."
Elizabeth Haris,Elizabeth-Haris.jpg,"Elizabeth is a PhD candidate in cognitive and affective neuroscience.  Working with The Westmead Institute’s Brain Dynamics Centre, she is investigating the functional organisation and connectivity of the brain in an effort to better understand the regions and behaviours associated with anxiety and mood disorders","I am an advocate for gender balance in the workplace, which to me not only means demonstrating that university roles are equally distributed in terms of gender but also ensuring that each and every person is aware that the same opportunities are available to them and that they are a valued student or staff member."
Nicole Ee,Nicole-Ee.jpg,"Nicole is a Psychology PhD student at UNSW and NeuRA, and Westpac Future Leaders Scholar. Her research seeks to explore the relationship between social engagement, wellbeing and cognition in older adulthood. More broadly, she is interested in intersectionality between community, infrastructure, societal expectations of ageing and their impact on meaningful participation into late life.","To me gender equity means balance in respect, as opposed to just balance in numbers."
Ratih Arruum Listiyandini,Ratih-Arruum-Listiyandini.jpg,"Ratih is a Clinical Psychologist from Indonesia who's currently being PhD Student in UNSW Psychology. She's now conducting research on Indonesian digital mindfulness program and working under the supervision of Associate Professor Jill Newby. In Indonesia, Ratih is working as a lecturer and researcher at the YARSI University, Jakarta. She also actively involves on the programs that aim to foster and cultivate empowerment among women and youth in her community. In terms of gender equality, she believes that women and men should have equal access and opportunity for bringing the best of their potential and making meaningful contribution for the science as well as society. This belief encourages her to pursue research higher degree in overseas, flying thousand of kilometers from her home country to Sydney. With valuable support and funding from Indonesian Endowment Fund for Education (LPDP) Scholarship, she believes that she would create meaningful experience during her study in Australia to give back for her country",
Saoirse Connor Desai,Saoirse-Connor-Desai.png,"Saoirse is a Postdoctoral Research Fellow in the Sydney Thinking and Reasoning (STAR) Lab. Her research focuses on the cognitive processes involved in human reasoning and judgment. People increasingly face snippets of information that they must combine to arrive at a judgment or decision (e.g. deciding whom to vote in an election, issues surrounding climate change). Are people sensitive to ways in information was initially generated? Moreover, do people take into account the reliability of the information and its source? A key goal is of Saoirse’s research is to apply rigourous experimental approaches to questions concerning real-world problems. A central theme of her work has been to examine the effectiveness of corrections to misinformation and the cognitive processes involved in successful (and unsuccessful) corrections.",
Dr Ruth Peters,Ruth-Peters.jpg,"Dr Peters is a senior research scientist at NeuRA with a research interest in the relationship between blood pressure, antihypertensives and cognitive function. She came to UNSW and NeuRA in 2018 from the UK and Imperial College London where she completed her PhD, an NIHR post-doctoral fellowship, was the academic lead for the cognitive outcomes in one of the leading global hypertension trials and, with regard to gender equality in particular, played an active role as a committee member in the regaining of an Athena Swan silver award for the School of Public Health at Imperial.","Equality is necessary for everyone’s voice to be heard. For optimal self and career development and high quality research outcomes all staff and students must have the opportunity to operate on a level playing field in terms of voice, rights, rewards and opportunities."
Dharani Keyan,Dharani-Keyan.jpg,"Dharani is a postdoctoral research fellow in the School of Psychology at UNSW Sydney. She is interested in understanding ways to augment evidence-based treatments for post-traumatic stress disorder. Her current research is examining cognitive, behavioural and neurobiological predictors directing response to trauma-focused psychotherapy, with a focus to better understand mechanisms that maintain this condition.","As a migrant, I am attuned to the need for gender balance conversations to reflect the socioeconomic and cultural diversity in our communities."
Dr. Eliane Deschrijver,Eliane-Deschrijver.jpg,"Dr. Eliane Deschrijver (www.elianedeschrijver.com) is a postdoctoral scholar at Ghent University (Belgium) holding a fellowship of Research Foundation Flanders, who is currently based at UNSW. She is specialised in social neuroscience (EEG, fMRI, mirror neurons of actions and touch, mentalising, agency, body representation, ...) in neurotypical and clinical populations (autism, schizophrenia). She just presented to the scientific community her novel theory on human social cognition, in which she reframed the interpretation of 40 years of studies looking into false beliefs representation. She has also published on bias in student evaluation of male versus female professors. She believes that gender equity well benefit from making as much people as possible aware of these biases.",
Dr Negin Hesam-Shariati,Negin-Hesam-Shariati.jpg,Negin is an early career postdoctoral researcher at UNSW Sydney and Neuroscience Research Australia (NeuRA). She has a Masters degree in biomedical engineering and PhD in medical sciences. She has recently been awarded a postdoctoral fellowship from the Craig H. Neilsen Foundation. Her research focuses on developing and evaluating a brain-computer interface as a neurofeedback system to reduce chronic pain in people with spinal cord injury. Her additional research aim is to address the pyschosocial factors that impact the quality of life of patients with chronic pain.,
Nell Norman-Nott,Nell-Norman-Nott.jpg,"Nell completed her undergraduate degree in psychology at UNSW in 2020 after branching away from her original career of 15-years in corporate. Nell is a PhD candidate at UNSW in the School of Psychology within the Chronic Pain Research Group, with A/Prof Sylvia Gustin. The Chronic Pain Group is dedicated to investigating new treatment to ease the suffering of those with chronic pain and spinal cord injury. Specifically, Nells work focuses on the development of a new internet-delivered emotion focussed psychological treatment for chronic pain sufferers based on dialectical behavioural therapy.",
Associate Professor Sylvia Gustin,Sylvia-Gustin.jpg,"For the past 21 years (14 years postdoc) Associate Professor Sylvia Gustin has been using brain imaging techniques and psychological assessment to investigate the central and psychological circuits underlying chronic pain and spinal cord injury in humans. She has experience in the use of many brain imaging techniques such as magnetoencephalography and functional, structural and biochemical magnetic resonance imaging. In addition, she has practised as a psychologist focusing on the management of chronic pain. Her aim is to increase our understanding of the development and maintenance of chronic pain and spinal cord injury, in particular psychological and central components and their association with each other. And most importantly to develop and evaluate novel interventions that can provide pain relief and touch restoration via the primary source of pain: the brain.",
Associate Professor Danielle Navarro,Danielle-Navarro.jpg,"Danielle Navarro is a computational cognitive scientist and Associate Professor at the University of New South Wales. Her research focuses on human concept learning and reasoning, and on statistical methods in the behavioural sciences. Other topics she has researched include data visualisation, decision making, language and cultural evolution, cognitive development, and forensic psychology. In her work as a computational cognitive scientist, she uses a mix of experimental methods and computational modelling techniques to explore how the human mind works. Danielle is a cofounder of R-Ladies Sydney, and holds editorial roles at Science and Psychological Review. On occasions she has been known to masquerade as a statistician, data scientist, software developer and generative artist.","To me, gender equality is one part of a broader liberation project. My own rights and legal protections are intimately tied to those of everyone else, and I cannot view my freedom as separate from theirs. Audre Lorde put it better than I ever could, back in 1981: 'I am not free while any woman is unfree, even when her shackles are very different from my own. And I am not free as long as one person of Color remains chained. Nor is any one of you.' She spoke those words 40 years ago, and they are no less true today than they were then."
